run_timestamp,request_id,request_ts,left_received,right_received,left_glove_time_ms,left_read_time,left_palm_ax_prox,left_palm_ay_prox,left_palm_az_prox,left_palm_yaw_prox,left_palm_pitch_prox,left_palm_roll_prox,left_palm_flex_mcp,left_palm_flex_pip,left_palm_ax_mid,left_palm_ay_mid,left_palm_az_mid,left_palm_yaw_mid,left_palm_pitch_mid,left_palm_roll_mid,left_thumb_ax_prox,left_thumb_ay_prox,left_thumb_az_prox,left_thumb_yaw_prox,left_thumb_pitch_prox,left_thumb_roll_prox,left_thumb_flex_mcp,left_thumb_flex_pip,left_thumb_ax_mid,left_thumb_ay_mid,left_thumb_az_mid,left_thumb_yaw_mid,left_thumb_pitch_mid,left_thumb_roll_mid,left_index_ax_prox,left_index_ay_prox,left_index_az_prox,left_index_yaw_prox,left_index_pitch_prox,left_index_roll_prox,left_index_flex_mcp,left_index_flex_pip,left_index_ax_mid,left_index_ay_mid,left_index_az_mid,left_index_yaw_mid,left_index_pitch_mid,left_index_roll_mid,left_middle_ax_prox,left_middle_ay_prox,left_middle_az_prox,left_middle_yaw_prox,left_middle_pitch_prox,left_middle_roll_prox,left_middle_flex_mcp,left_middle_flex_pip,left_middle_ax_mid,left_middle_ay_mid,left_middle_az_mid,left_middle_yaw_mid,left_middle_pitch_mid,left_middle_roll_mid,left_ring_ax_prox,left_ring_ay_prox,left_ring_az_prox,left_ring_yaw_prox,left_ring_pitch_prox,left_ring_roll_prox,left_ring_flex_mcp,left_ring_flex_pip,left_ring_ax_mid,left_ring_ay_mid,left_ring_az_mid,left_ring_yaw_mid,left_ring_pitch_mid,left_ring_roll_mid,left_pinky_ax_prox,left_pinky_ay_prox,left_pinky_az_prox,left_pinky_yaw_prox,left_pinky_pitch_prox,left_pinky_roll_prox,left_pinky_flex_mcp,left_pinky_flex_pip,left_pinky_ax_mid,left_pinky_ay_mid,left_pinky_az_mid,left_pinky_yaw_mid,left_pinky_pitch_mid,left_pinky_roll_mid,left_wrist_ax_prox,left_wrist_ay_prox,left_wrist_az_prox,left_wrist_yaw_prox,left_wrist_pitch_prox,left_wrist_roll_prox,left_wrist_flex_mcp,left_wrist_flex_pip,left_wrist_ax_mid,left_wrist_ay_mid,left_wrist_az_mid,left_wrist_yaw_mid,left_wrist_pitch_mid,left_wrist_roll_mid,right_glove_time_ms,right_read_time,right_palm_ax_prox,right_palm_ay_prox,right_palm_az_prox,right_palm_yaw_prox,right_palm_pitch_prox,right_palm_roll_prox,right_palm_flex_mcp,right_palm_flex_pip,right_palm_ax_mid,right_palm_ay_mid,right_palm_az_mid,right_palm_yaw_mid,right_palm_pitch_mid,right_palm_roll_mid,right_thumb_ax_prox,right_thumb_ay_prox,right_thumb_az_prox,right_thumb_yaw_prox,right_thumb_pitch_prox,right_thumb_roll_prox,right_thumb_flex_mcp,right_thumb_flex_pip,right_thumb_ax_mid,right_thumb_ay_mid,right_thumb_az_mid,right_thumb_yaw_mid,right_thumb_pitch_mid,right_thumb_roll_mid,right_index_ax_prox,right_index_ay_prox,right_index_az_prox,right_index_yaw_prox,right_index_pitch_prox,right_index_roll_prox,right_index_flex_mcp,right_index_flex_pip,right_index_ax_mid,right_index_ay_mid,right_index_az_mid,right_index_yaw_mid,right_index_pitch_mid,right_index_roll_mid,right_middle_ax_prox,right_middle_ay_prox,right_middle_az_prox,right_middle_yaw_prox,right_middle_pitch_prox,right_middle_roll_prox,right_middle_flex_mcp,right_middle_flex_pip,right_middle_ax_mid,right_middle_ay_mid,right_middle_az_mid,right_middle_yaw_mid,right_middle_pitch_mid,right_middle_roll_mid,right_ring_ax_prox,right_ring_ay_prox,right_ring_az_prox,right_ring_yaw_prox,right_ring_pitch_prox,right_ring_roll_prox,right_ring_flex_mcp,right_ring_flex_pip,right_ring_ax_mid,right_ring_ay_mid,right_ring_az_mid,right_ring_yaw_mid,right_ring_pitch_mid,right_ring_roll_mid,right_pinky_ax_prox,right_pinky_ay_prox,right_pinky_az_prox,right_pinky_yaw_prox,right_pinky_pitch_prox,right_pinky_roll_prox,right_pinky_flex_mcp,right_pinky_flex_pip,right_pinky_ax_mid,right_pinky_ay_mid,right_pinky_az_mid,right_pinky_yaw_mid,right_pinky_pitch_mid,right_pinky_roll_mid,right_wrist_ax_prox,right_wrist_ay_prox,right_wrist_az_prox,right_wrist_yaw_prox,right_wrist_pitch_prox,right_wrist_roll_prox,right_wrist_flex_mcp,right_wrist_flex_pip,right_wrist_ax_mid,right_wrist_ay_mid,right_wrist_az_mid,right_wrist_yaw_mid,right_wrist_pitch_mid,right_wrist_roll_mid
2026-04-11 21:43:43,1,2026-04-11T11:43:50.840Z,True,True,379948.0,2026-04-11 21:43:51.165,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2136.0,2023.0,,,,,,,,,,,,,1062.0,2141.0,,,,,,,,,,,,,0.0,2055.0,,,,,,,,,,,,,2207.0,2087.0,,,,,,,,,,,,,1541.0,1621.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,122810.0,2026-04-11 21:43:51.166,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3245.0,3955.0,,,,,,,,,,,,,3959.0,3540.0,,,,,,,,,,,,,2735.0,2963.0,,,,,,,,,,,,,3014.0,3084.0,,,,,,,,,,,,,2878.0,2045.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,2,2026-04-11T11:43:50.890Z,True,True,380154.0,2026-04-11 21:43:51.182,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2141.0,2022.0,,,,,,,,,,,,,1063.0,2147.0,,,,,,,,,,,,,0.0,2067.0,,,,,,,,,,,,,2211.0,2183.0,,,,,,,,,,,,,1462.0,1547.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,123019.0,2026-04-11 21:43:51.188,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3113.0,3961.0,,,,,,,,,,,,,3957.0,3548.0,,,,,,,,,,,,,2687.0,3114.0,,,,,,,,,,,,,3147.0,3231.0,,,,,,,,,,,,,2990.0,2059.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,3,2026-04-11T11:43:50.941Z,True,True,380162.0,2026-04-11 21:43:51.196,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2137.0,2018.0,,,,,,,,,,,,,1063.0,2143.0,,,,,,,,,,,,,0.0,2061.0,,,,,,,,,,,,,2211.0,2146.0,,,,,,,,,,,,,1496.0,1571.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,123026.0,2026-04-11 21:43:51.203,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3130.0,3957.0,,,,,,,,,,,,,3967.0,3549.0,,,,,,,,,,,,,2639.0,3119.0,,,,,,,,,,,,,3131.0,3230.0,,,,,,,,,,,,,2984.0,1981.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,4,2026-04-11T11:43:50.991Z,True,True,380170.0,2026-04-11 21:43:51.205,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2139.0,2023.0,,,,,,,,,,,,,1065.0,2146.0,,,,,,,,,,,,,0.0,2063.0,,,,,,,,,,,,,2212.0,2163.0,,,,,,,,,,,,,1481.0,1565.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,123034.0,2026-04-11 21:43:51.212,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3081.0,4007.0,,,,,,,,,,,,,4007.0,3671.0,,,,,,,,,,,,,2015.0,3101.0,,,,,,,,,,,,,3133.0,3218.0,,,,,,,,,,,,,3015.0,2068.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,5,2026-04-11T11:43:51.041Z,True,True,380186.0,2026-04-11 21:43:51.213,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2137.0,2021.0,,,,,,,,,,,,,1060.0,2141.0,,,,,,,,,,,,,0.0,2066.0,,,,,,,,,,,,,2212.0,2159.0,,,,,,,,,,,,,1478.0,1557.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,123050.0,2026-04-11 21:43:51.217,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3035.0,3965.0,,,,,,,,,,,,,3965.0,3555.0,,,,,,,,,,,,,2713.0,3183.0,,,,,,,,,,,,,3220.0,3318.0,,,,,,,,,,,,,3051.0,2055.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,6,2026-04-11T11:43:51.092Z,True,True,380194.0,2026-04-11 21:43:51.219,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2137.0,2020.0,,,,,,,,,,,,,1063.0,2147.0,,,,,,,,,,,,,0.0,2063.0,,,,,,,,,,,,,2211.0,2157.0,,,,,,,,,,,,,1482.0,1561.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,123058.0,2026-04-11 21:43:51.234,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3255.0,4043.0,,,,,,,,,,,,,3982.0,3549.0,,,,,,,,,,,,,2671.0,3181.0,,,,,,,,,,,,,3213.0,3309.0,,,,,,,,,,,,,3017.0,2057.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,7,2026-04-11T11:43:51.142Z,True,True,380202.0,2026-04-11 21:43:51.233,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2139.0,2023.0,,,,,,,,,,,,,1035.0,2099.0,,,,,,,,,,,,,0.0,2011.0,,,,,,,,,,,,,2220.0,2147.0,,,,,,,,,,,,,1493.0,1563.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,123066.0,2026-04-11 21:43:51.234,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3147.0,3964.0,,,,,,,,,,,,,4004.0,3556.0,,,,,,,,,,,,,2635.0,3173.0,,,,,,,,,,,,,3193.0,3294.0,,,,,,,,,,,,,3031.0,2055.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,8,2026-04-11T11:43:51.192Z,True,True,380210.0,2026-04-11 21:43:51.250,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2138.0,2019.0,,,,,,,,,,,,,1063.0,2140.0,,,,,,,,,,,,,0.0,2061.0,,,,,,,,,,,,,2211.0,2140.0,,,,,,,,,,,,,1496.0,1565.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,123074.0,2026-04-11 21:43:51.245,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3144.0,3963.0,,,,,,,,,,,,,3963.0,3612.0,,,,,,,,,,,,,2637.0,3159.0,,,,,,,,,,,,,3187.0,3281.0,,,,,,,,,,,,,3027.0,2054.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,9,2026-04-11T11:43:51.243Z,True,True,380239.0,2026-04-11 21:43:51.268,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2138.0,2019.0,,,,,,,,,,,,,1063.0,2147.0,,,,,,,,,,,,,0.0,2066.0,,,,,,,,,,,,,2212.0,2153.0,,,,,,,,,,,,,1462.0,1563.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,123101.0,2026-04-11 21:43:51.268,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3097.0,3973.0,,,,,,,,,,,,,3977.0,3683.0,,,,,,,,,,,,,2059.0,3151.0,,,,,,,,,,,,,3187.0,3275.0,,,,,,,,,,,,,3021.0,2057.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,10,2026-04-11T11:43:51.293Z,True,True,380287.0,2026-04-11 21:43:51.359,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2137.0,2019.0,,,,,,,,,,,,,1063.0,2147.0,,,,,,,,,,,,,0.0,2066.0,,,,,,,,,,,,,2211.0,2293.0,,,,,,,,,,,,,1364.0,1451.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,123149.0,2026-04-11 21:43:51.361,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3170.0,3959.0,,,,,,,,,,,,,4013.0,3725.0,,,,,,,,,,,,,2055.0,3144.0,,,,,,,,,,,,,3178.0,3282.0,,,,,,,,,,,,,3017.0,2059.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,11,2026-04-11T11:43:51.343Z,True,True,380343.0,2026-04-11 21:43:51.375,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2141.0,2020.0,,,,,,,,,,,,,1063.0,2148.0,,,,,,,,,,,,,0.0,2066.0,,,,,,,,,,,,,2206.0,1917.0,,,,,,,,,,,,,1699.0,1749.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,123205.0,2026-04-11 21:43:51.374,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3215.0,3945.0,,,,,,,,,,,,,3956.0,3526.0,,,,,,,,,,,,,2847.0,3135.0,,,,,,,,,,,,,3160.0,3227.0,,,,,,,,,,,,,3005.0,2057.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,12,2026-04-11T11:43:51.394Z,True,True,380388.0,2026-04-11 21:43:51.458,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2139.0,2019.0,,,,,,,,,,,,,1062.0,2148.0,,,,,,,,,,,,,0.0,2069.0,,,,,,,,,,,,,2208.0,1927.0,,,,,,,,,,,,,1691.0,1744.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,123250.0,2026-04-11 21:43:51.457,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3192.0,3951.0,,,,,,,,,,,,,3960.0,3455.0,,,,,,,,,,,,,2837.0,3125.0,,,,,,,,,,,,,3191.0,3285.0,,,,,,,,,,,,,3027.0,2063.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,13,2026-04-11T11:43:51.444Z,True,True,380445.0,2026-04-11 21:43:51.471,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2141.0,2024.0,,,,,,,,,,,,,1065.0,2143.0,,,,,,,,,,,,,0.0,2067.0,,,,,,,,,,,,,2207.0,1943.0,,,,,,,,,,,,,1675.0,1733.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,123308.0,2026-04-11 21:43:51.474,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3173.0,3956.0,,,,,,,,,,,,,3963.0,3525.0,,,,,,,,,,,,,2813.0,3144.0,,,,,,,,,,,,,3177.0,3253.0,,,,,,,,,,,,,2992.0,2063.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,14,2026-04-11T11:43:51.495Z,True,True,380489.0,2026-04-11 21:43:51.667,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2141.0,2024.0,,,,,,,,,,,,,1063.0,2141.0,,,,,,,,,,,,,0.0,2067.0,,,,,,,,,,,,,2211.0,1949.0,,,,,,,,,,,,,1663.0,1719.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,123352.0,2026-04-11 21:43:51.557,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3208.0,3959.0,,,,,,,,,,,,,3956.0,3527.0,,,,,,,,,,,,,2815.0,3160.0,,,,,,,,,,,,,3187.0,3282.0,,,,,,,,,,,,,3025.0,2059.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,15,2026-04-11T11:43:51.545Z,True,True,380656.0,2026-04-11 21:43:51.684,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2139.0,2023.0,,,,,,,,,,,,,1063.0,2147.0,,,,,,,,,,,,,0.0,2067.0,,,,,,,,,,,,,2211.0,1939.0,,,,,,,,,,,,,1685.0,1735.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,123409.0,2026-04-11 21:43:51.573,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3209.0,3957.0,,,,,,,,,,,,,3957.0,3528.0,,,,,,,,,,,,,2814.0,3149.0,,,,,,,,,,,,,3182.0,3274.0,,,,,,,,,,,,,3023.0,2057.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,16,2026-04-11T11:43:51.596Z,True,True,380664.0,2026-04-11 21:43:51.688,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2135.0,2021.0,,,,,,,,,,,,,1063.0,2151.0,,,,,,,,,,,,,0.0,2067.0,,,,,,,,,,,,,2207.0,1939.0,,,,,,,,,,,,,1683.0,1735.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,123453.0,2026-04-11 21:43:52.077,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3183.0,3925.0,,,,,,,,,,,,,3959.0,3528.0,,,,,,,,,,,,,2803.0,3161.0,,,,,,,,,,,,,3192.0,3285.0,,,,,,,,,,,,,3015.0,2059.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,17,2026-04-11T11:43:51.646Z,True,True,380673.0,2026-04-11 21:43:51.699,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2137.0,2019.0,,,,,,,,,,,,,1065.0,2143.0,,,,,,,,,,,,,0.0,2067.0,,,,,,,,,,,,,2207.0,1939.0,,,,,,,,,,,,,1684.0,1727.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,123928.0,2026-04-11 21:43:52.097,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3112.0,3967.0,,,,,,,,,,,,,3964.0,3545.0,,,,,,,,,,,,,2724.0,3143.0,,,,,,,,,,,,,3175.0,3271.0,,,,,,,,,,,,,3015.0,2057.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,18,2026-04-11T11:43:51.697Z,True,True,380693.0,2026-04-11 21:43:51.716,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2139.0,2019.0,,,,,,,,,,,,,1063.0,2149.0,,,,,,,,,,,,,0.0,2067.0,,,,,,,,,,,,,2212.0,1934.0,,,,,,,,,,,,,1683.0,1735.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,123936.0,2026-04-11 21:43:52.102,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3077.0,3959.0,,,,,,,,,,,,,3974.0,3542.0,,,,,,,,,,,,,2729.0,3144.0,,,,,,,,,,,,,3177.0,3263.0,,,,,,,,,,,,,3015.0,2055.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,19,2026-04-11T11:43:51.748Z,True,True,380742.0,2026-04-11 21:43:51.805,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2137.0,2023.0,,,,,,,,,,,,,1064.0,2141.0,,,,,,,,,,,,,0.0,2067.0,,,,,,,,,,,,,2213.0,1935.0,,,,,,,,,,,,,1679.0,1735.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,123944.0,2026-04-11 21:43:52.112,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3089.0,3963.0,,,,,,,,,,,,,4013.0,3687.0,,,,,,,,,,,,,2720.0,3141.0,,,,,,,,,,,,,3176.0,3263.0,,,,,,,,,,,,,3013.0,2057.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,20,2026-04-11T11:43:51.798Z,True,True,380795.0,2026-04-11 21:43:51.818,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2139.0,2019.0,,,,,,,,,,,,,1059.0,2148.0,,,,,,,,,,,,,0.0,2067.0,,,,,,,,,,,,,2211.0,1948.0,,,,,,,,,,,,,1670.0,1724.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,123954.0,2026-04-11 21:43:52.122,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3115.0,3961.0,,,,,,,,,,,,,3967.0,3533.0,,,,,,,,,,,,,2717.0,3140.0,,,,,,,,,,,,,3175.0,3269.0,,,,,,,,,,,,,3025.0,2059.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,21,2026-04-11T11:43:51.848Z,True,True,380845.0,2026-04-11 21:43:51.905,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2137.0,2023.0,,,,,,,,,,,,,1063.0,2148.0,,,,,,,,,,,,,0.0,2069.0,,,,,,,,,,,,,2207.0,2008.0,,,,,,,,,,,,,1619.0,1677.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,123963.0,2026-04-11 21:43:52.139,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3140.0,3959.0,,,,,,,,,,,,,3976.0,3541.0,,,,,,,,,,,,,2729.0,3082.0,,,,,,,,,,,,,3173.0,3259.0,,,,,,,,,,,,,3013.0,2055.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,22,2026-04-11T11:43:51.899Z,True,True,380895.0,2026-04-11 21:43:51.924,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2139.0,2021.0,,,,,,,,,,,,,1063.0,2142.0,,,,,,,,,,,,,0.0,2068.0,,,,,,,,,,,,,2211.0,2319.0,,,,,,,,,,,,,1340.0,1433.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,123971.0,2026-04-11 21:43:52.140,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3175.0,3961.0,,,,,,,,,,,,,3965.0,3547.0,,,,,,,,,,,,,2725.0,3135.0,,,,,,,,,,,,,3171.0,3259.0,,,,,,,,,,,,,3005.0,2059.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,23,2026-04-11T11:43:51.949Z,True,True,380947.0,2026-04-11 21:43:52.009,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2142.0,2021.0,,,,,,,,,,,,,1064.0,2149.0,,,,,,,,,,,,,0.0,2068.0,,,,,,,,,,,,,2213.0,2323.0,,,,,,,,,,,,,1338.0,1435.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,123979.0,2026-04-11 21:43:52.144,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3181.0,4004.0,,,,,,,,,,,,,3967.0,3547.0,,,,,,,,,,,,,2719.0,3113.0,,,,,,,,,,,,,3148.0,3231.0,,,,,,,,,,,,,2992.0,2060.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,24,2026-04-11T11:43:52.000Z,True,True,380996.0,2026-04-11 21:43:52.028,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2141.0,2023.0,,,,,,,,,,,,,1064.0,2141.0,,,,,,,,,,,,,0.0,2067.0,,,,,,,,,,,,,2214.0,2319.0,,,,,,,,,,,,,1339.0,1436.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,123988.0,2026-04-11 21:43:52.149,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3188.0,3963.0,,,,,,,,,,,,,3973.0,3525.0,,,,,,,,,,,,,2057.0,3139.0,,,,,,,,,,,,,3173.0,3253.0,,,,,,,,,,,,,3007.0,2057.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,25,2026-04-11T11:43:52.050Z,True,True,381064.0,2026-04-11 21:43:52.112,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2141.0,2015.0,,,,,,,,,,,,,1064.0,2141.0,,,,,,,,,,,,,0.0,2067.0,,,,,,,,,,,,,2207.0,2319.0,,,,,,,,,,,,,1336.0,1406.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,123997.0,2026-04-11 21:43:52.169,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3151.0,3951.0,,,,,,,,,,,,,3973.0,3545.0,,,,,,,,,,,,,2675.0,3157.0,,,,,,,,,,,,,3147.0,3291.0,,,,,,,,,,,,,3019.0,2057.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,26,2026-04-11T11:43:52.101Z,True,True,381098.0,2026-04-11 21:43:52.128,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2137.0,2023.0,,,,,,,,,,,,,1063.0,2145.0,,,,,,,,,,,,,0.0,2069.0,,,,,,,,,,,,,2213.0,2323.0,,,,,,,,,,,,,1333.0,1433.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,124005.0,2026-04-11 21:43:52.174,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3181.0,3959.0,,,,,,,,,,,,,3967.0,3544.0,,,,,,,,,,,,,2723.0,3145.0,,,,,,,,,,,,,3177.0,3271.0,,,,,,,,,,,,,3018.0,2057.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
