2026-04-11 21:43:43,61,2026-04-11T11:43:53.870Z,True,True,382865.0,2026-04-11 21:43:53.930,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2142.0,2019.0,,,,,,,,,,,,,1063.0,2146.0,,,,,,,,,,,,,0.0,2069.0,,,,,,,,,,,,,2207.0,1913.0,,,,,,,,,,,,,1701.0,1753.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,125728.0,2026-04-11 21:43:53.929,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2152.0,3988.0,,,,,,,,,,,,,3985.0,3601.0,,,,,,,,,,,,,2474.0,2939.0,,,,,,,,,,,,,2965.0,3031.0,,,,,,,,,,,,,2845.0,2059.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,62,2026-04-11T11:43:53.921Z,True,True,382920.0,2026-04-11 21:43:53.948,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2143.0,2019.0,,,,,,,,,,,,,1063.0,2149.0,,,,,,,,,,,,,0.0,2070.0,,,,,,,,,,,,,2211.0,1928.0,,,,,,,,,,,,,1693.0,1737.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,125780.0,2026-04-11 21:43:53.946,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3119.0,3996.0,,,,,,,,,,,,,3987.0,3605.0,,,,,,,,,,,,,2463.0,2120.0,,,,,,,,,,,,,2127.0,2131.0,,,,,,,,,,,,,2129.0,2055.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,63,2026-04-11T11:43:53.971Z,True,True,382966.0,2026-04-11 21:43:54.034,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2141.0,2019.0,,,,,,,,,,,,,1063.0,2147.0,,,,,,,,,,,,,0.0,2067.0,,,,,,,,,,,,,2208.0,1934.0,,,,,,,,,,,,,1685.0,1735.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,125828.0,2026-04-11 21:43:54.032,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3197.0,3961.0,,,,,,,,,,,,,3989.0,3601.0,,,,,,,,,,,,,2469.0,2878.0,,,,,,,,,,,,,2911.0,2971.0,,,,,,,,,,,,,2807.0,2059.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,64,2026-04-11T11:43:54.022Z,True,True,383021.0,2026-04-11 21:43:54.052,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2141.0,2023.0,,,,,,,,,,,,,1063.0,2147.0,,,,,,,,,,,,,0.0,2068.0,,,,,,,,,,,,,2211.0,2023.0,,,,,,,,,,,,,1621.0,1682.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,125883.0,2026-04-11 21:43:54.053,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3151.0,3977.0,,,,,,,,,,,,,3981.0,3631.0,,,,,,,,,,,,,2470.0,2837.0,,,,,,,,,,,,,2851.0,2919.0,,,,,,,,,,,,,2763.0,2053.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,65,2026-04-11T11:43:54.073Z,True,True,383068.0,2026-04-11 21:43:54.138,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2139.0,2021.0,,,,,,,,,,,,,1062.0,2149.0,,,,,,,,,,,,,0.0,2068.0,,,,,,,,,,,,,2211.0,2077.0,,,,,,,,,,,,,1557.0,1615.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,125930.0,2026-04-11 21:43:54.138,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3160.0,3960.0,,,,,,,,,,,,,4025.0,3421.0,,,,,,,,,,,,,2797.0,2805.0,,,,,,,,,,,,,2855.0,2584.0,,,,,,,,,,,,,2751.0,2057.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,66,2026-04-11T11:43:54.125Z,True,True,383127.0,2026-04-11 21:43:54.158,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2143.0,2023.0,,,,,,,,,,,,,1063.0,2149.0,,,,,,,,,,,,,0.0,2069.0,,,,,,,,,,,,,2212.0,2138.0,,,,,,,,,,,,,1501.0,1579.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,125988.0,2026-04-11 21:43:54.162,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3193.0,3961.0,,,,,,,,,,,,,3959.0,3529.0,,,,,,,,,,,,,2826.0,2869.0,,,,,,,,,,,,,2879.0,2927.0,,,,,,,,,,,,,2773.0,2058.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,67,2026-04-11T11:43:54.175Z,True,True,383172.0,2026-04-11 21:43:54.237,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2143.0,2023.0,,,,,,,,,,,,,1064.0,2143.0,,,,,,,,,,,,,0.0,2067.0,,,,,,,,,,,,,2212.0,2136.0,,,,,,,,,,,,,1503.0,1577.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,126036.0,2026-04-11 21:43:54.239,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3163.0,3957.0,,,,,,,,,,,,,3847.0,3540.0,,,,,,,,,,,,,2777.0,2165.0,,,,,,,,,,,,,2878.0,2511.0,,,,,,,,,,,,,2813.0,2058.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,68,2026-04-11T11:43:54.226Z,True,True,383226.0,2026-04-11 21:43:54.255,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2143.0,2023.0,,,,,,,,,,,,,1064.0,2149.0,,,,,,,,,,,,,0.0,2068.0,,,,,,,,,,,,,2213.0,2125.0,,,,,,,,,,,,,1513.0,1587.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,126088.0,2026-04-11 21:43:54.254,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3148.0,3956.0,,,,,,,,,,,,,3966.0,3533.0,,,,,,,,,,,,,2796.0,2966.0,,,,,,,,,,,,,2988.0,3048.0,,,,,,,,,,,,,2875.0,2059.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,69,2026-04-11T11:43:54.276Z,True,True,383273.0,2026-04-11 21:43:54.344,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2137.0,2020.0,,,,,,,,,,,,,1063.0,2149.0,,,,,,,,,,,,,0.0,2068.0,,,,,,,,,,,,,2211.0,2122.0,,,,,,,,,,,,,1515.0,1589.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,126136.0,2026-04-11 21:43:54.343,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3167.0,3961.0,,,,,,,,,,,,,3965.0,3531.0,,,,,,,,,,,,,2803.0,2941.0,,,,,,,,,,,,,2969.0,3033.0,,,,,,,,,,,,,2857.0,2059.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,70,2026-04-11T11:43:54.327Z,True,True,383330.0,2026-04-11 21:43:54.360,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2141.0,2023.0,,,,,,,,,,,,,1063.0,2143.0,,,,,,,,,,,,,0.0,2069.0,,,,,,,,,,,,,2207.0,2107.0,,,,,,,,,,,,,1529.0,1599.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,126190.0,2026-04-11 21:43:54.360,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3175.0,3964.0,,,,,,,,,,,,,3961.0,3528.0,,,,,,,,,,,,,2815.0,2872.0,,,,,,,,,,,,,2904.0,2964.0,,,,,,,,,,,,,2799.0,2063.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,71,2026-04-11T11:43:54.377Z,True,True,383373.0,2026-04-11 21:43:54.440,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2139.0,2023.0,,,,,,,,,,,,,1063.0,2142.0,,,,,,,,,,,,,0.0,2068.0,,,,,,,,,,,,,2212.0,2125.0,,,,,,,,,,,,,1513.0,1587.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,126235.0,2026-04-11 21:43:54.439,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3151.0,3959.0,,,,,,,,,,,,,3964.0,3453.0,,,,,,,,,,,,,2813.0,2771.0,,,,,,,,,,,,,2856.0,2920.0,,,,,,,,,,,,,2767.0,2063.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,72,2026-04-11T11:43:54.428Z,True,True,383427.0,2026-04-11 21:43:54.453,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2139.0,2023.0,,,,,,,,,,,,,1064.0,2148.0,,,,,,,,,,,,,0.0,2068.0,,,,,,,,,,,,,2213.0,2127.0,,,,,,,,,,,,,1515.0,1591.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,126288.0,2026-04-11 21:43:54.453,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3098.0,3963.0,,,,,,,,,,,,,3961.0,3530.0,,,,,,,,,,,,,2799.0,3144.0,,,,,,,,,,,,,3173.0,3260.0,,,,,,,,,,,,,3021.0,2059.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,73,2026-04-11T11:43:54.478Z,True,True,383473.0,2026-04-11 21:43:54.541,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2140.0,2019.0,,,,,,,,,,,,,1063.0,2145.0,,,,,,,,,,,,,0.0,2068.0,,,,,,,,,,,,,2208.0,2137.0,,,,,,,,,,,,,1497.0,1575.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,126335.0,2026-04-11 21:43:54.540,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3167.0,3957.0,,,,,,,,,,,,,3965.0,3532.0,,,,,,,,,,,,,2787.0,3128.0,,,,,,,,,,,,,3165.0,3247.0,,,,,,,,,,,,,3003.0,2065.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,74,2026-04-11T11:43:54.529Z,True,True,383529.0,2026-04-11 21:43:54.562,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2139.0,2024.0,,,,,,,,,,,,,1061.0,2150.0,,,,,,,,,,,,,0.0,2068.0,,,,,,,,,,,,,2212.0,2293.0,,,,,,,,,,,,,1357.0,1448.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,126390.0,2026-04-11 21:43:54.562,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3167.0,3980.0,,,,,,,,,,,,,3982.0,3594.0,,,,,,,,,,,,,2488.0,3135.0,,,,,,,,,,,,,3176.0,3262.0,,,,,,,,,,,,,3017.0,2065.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,75,2026-04-11T11:43:54.579Z,True,True,383577.0,2026-04-11 21:43:54.643,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2136.0,2023.0,,,,,,,,,,,,,1061.0,2149.0,,,,,,,,,,,,,0.0,2067.0,,,,,,,,,,,,,2207.0,2116.0,,,,,,,,,,,,,1518.0,1595.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,126437.0,2026-04-11 21:43:54.643,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3164.0,3987.0,,,,,,,,,,,,,3990.0,3602.0,,,,,,,,,,,,,2485.0,3132.0,,,,,,,,,,,,,3173.0,3256.0,,,,,,,,,,,,,3013.0,2063.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,76,2026-04-11T11:43:54.630Z,True,True,383632.0,2026-04-11 21:43:54.658,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2141.0,2020.0,,,,,,,,,,,,,1059.0,2149.0,,,,,,,,,,,,,0.0,2070.0,,,,,,,,,,,,,2212.0,2103.0,,,,,,,,,,,,,1528.0,1597.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,126494.0,2026-04-11 21:43:54.662,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3125.0,3982.0,,,,,,,,,,,,,3987.0,3608.0,,,,,,,,,,,,,2461.0,3144.0,,,,,,,,,,,,,3177.0,3263.0,,,,,,,,,,,,,3017.0,2063.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,77,2026-04-11T11:43:54.680Z,True,True,383674.0,2026-04-11 21:43:54.742,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2141.0,2021.0,,,,,,,,,,,,,1063.0,2149.0,,,,,,,,,,,,,0.0,2069.0,,,,,,,,,,,,,2213.0,2126.0,,,,,,,,,,,,,1497.0,1579.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,126537.0,2026-04-11 21:43:54.743,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3171.0,3932.0,,,,,,,,,,,,,3976.0,3539.0,,,,,,,,,,,,,2775.0,3132.0,,,,,,,,,,,,,3171.0,3253.0,,,,,,,,,,,,,2933.0,2063.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,78,2026-04-11T11:43:54.731Z,True,True,383731.0,2026-04-11 21:43:54.756,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2141.0,2023.0,,,,,,,,,,,,,1061.0,2149.0,,,,,,,,,,,,,0.0,2067.0,,,,,,,,,,,,,2212.0,2116.0,,,,,,,,,,,,,1529.0,1596.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,126594.0,2026-04-11 21:43:54.758,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3135.0,3981.0,,,,,,,,,,,,,3963.0,3539.0,,,,,,,,,,,,,2780.0,3019.0,,,,,,,,,,,,,3048.0,3119.0,,,,,,,,,,,,,2919.0,2063.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,79,2026-04-11T11:43:54.781Z,True,True,383776.0,2026-04-11 21:43:54.844,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2139.0,2019.0,,,,,,,,,,,,,1063.0,2149.0,,,,,,,,,,,,,0.0,2068.0,,,,,,,,,,,,,2211.0,2131.0,,,,,,,,,,,,,1511.0,1586.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,126638.0,2026-04-11 21:43:54.844,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3177.0,3961.0,,,,,,,,,,,,,3975.0,3539.0,,,,,,,,,,,,,2070.0,3127.0,,,,,,,,,,,,,3159.0,3253.0,,,,,,,,,,,,,3005.0,2063.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,80,2026-04-11T11:43:54.832Z,True,True,383833.0,2026-04-11 21:43:54.861,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2139.0,2019.0,,,,,,,,,,,,,1065.0,2149.0,,,,,,,,,,,,,0.0,2069.0,,,,,,,,,,,,,2212.0,2135.0,,,,,,,,,,,,,1502.0,1578.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,126695.0,2026-04-11 21:43:54.861,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3102.0,3957.0,,,,,,,,,,,,,3960.0,3537.0,,,,,,,,,,,,,2789.0,3119.0,,,,,,,,,,,,,3156.0,3238.0,,,,,,,,,,,,,3003.0,2063.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,81,2026-04-11T11:43:54.882Z,True,True,383876.0,2026-04-11 21:43:54.945,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2140.0,2024.0,,,,,,,,,,,,,1063.0,2149.0,,,,,,,,,,,,,0.0,2067.0,,,,,,,,,,,,,2213.0,2118.0,,,,,,,,,,,,,1523.0,1593.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,126739.0,2026-04-11 21:43:54.942,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3195.0,3965.0,,,,,,,,,,,,,3963.0,3535.0,,,,,,,,,,,,,2774.0,3135.0,,,,,,,,,,,,,3172.0,3258.0,,,,,,,,,,,,,3017.0,2065.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,82,2026-04-11T11:43:54.932Z,True,True,383932.0,2026-04-11 21:43:54.963,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2139.0,2021.0,,,,,,,,,,,,,1063.0,2149.0,,,,,,,,,,,,,0.0,2069.0,,,,,,,,,,,,,2211.0,2111.0,,,,,,,,,,,,,1524.0,1592.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,126794.0,2026-04-11 21:43:54.965,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3187.0,3957.0,,,,,,,,,,,,,3961.0,3527.0,,,,,,,,,,,,,2799.0,3128.0,,,,,,,,,,,,,3166.0,3245.0,,,,,,,,,,,,,3007.0,2072.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,83,2026-04-11T11:43:54.983Z,True,True,383977.0,2026-04-11 21:43:55.044,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2141.0,2020.0,,,,,,,,,,,,,1060.0,2151.0,,,,,,,,,,,,,0.0,2069.0,,,,,,,,,,,,,2208.0,2119.0,,,,,,,,,,,,,1510.0,1607.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,126840.0,2026-04-11 21:43:55.043,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2197.0,3963.0,,,,,,,,,,,,,3962.0,3533.0,,,,,,,,,,,,,2797.0,3125.0,,,,,,,,,,,,,3162.0,3247.0,,,,,,,,,,,,,3005.0,2063.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,84,2026-04-11T11:43:55.033Z,True,True,384033.0,2026-04-11 21:43:55.061,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2137.0,2021.0,,,,,,,,,,,,,1063.0,2142.0,,,,,,,,,,,,,0.0,2071.0,,,,,,,,,,,,,2211.0,1928.0,,,,,,,,,,,,,1688.0,1736.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,126895.0,2026-04-11 21:43:55.064,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3163.0,3961.0,,,,,,,,,,,,,3967.0,3533.0,,,,,,,,,,,,,2778.0,3036.0,,,,,,,,,,,,,3067.0,3159.0,,,,,,,,,,,,,2951.0,2063.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,85,2026-04-11T11:43:55.084Z,True,True,384078.0,2026-04-11 21:43:55.145,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2139.0,2023.0,,,,,,,,,,,,,1062.0,2148.0,,,,,,,,,,,,,0.0,2067.0,,,,,,,,,,,,,2206.0,1935.0,,,,,,,,,,,,,1684.0,1737.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,126941.0,2026-04-11 21:43:55.144,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3158.0,3939.0,,,,,,,,,,,,,3974.0,3533.0,,,,,,,,,,,,,2787.0,3026.0,,,,,,,,,,,,,3050.0,3131.0,,,,,,,,,,,,,2923.0,2058.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,86,2026-04-11T11:43:55.134Z,True,True,384134.0,2026-04-11 21:43:55.164,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2139.0,2021.0,,,,,,,,,,,,,1061.0,2148.0,,,,,,,,,,,,,0.0,2068.0,,,,,,,,,,,,,2211.0,2296.0,,,,,,,,,,,,,1356.0,1449.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,126995.0,2026-04-11 21:43:55.166,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3156.0,3964.0,,,,,,,,,,,,,3975.0,3529.0,,,,,,,,,,,,,2776.0,3064.0,,,,,,,,,,,,,3109.0,3189.0,,,,,,,,,,,,,2966.0,2055.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,87,2026-04-11T11:43:55.185Z,True,True,384181.0,2026-04-11 21:43:55.244,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2141.0,2023.0,,,,,,,,,,,,,1061.0,2138.0,,,,,,,,,,,,,0.0,2060.0,,,,,,,,,,,,,2213.0,2295.0,,,,,,,,,,,,,1355.0,1449.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,127043.0,2026-04-11 21:43:55.244,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3151.0,3964.0,,,,,,,,,,,,,3967.0,3533.0,,,,,,,,,,,,,2776.0,3107.0,,,,,,,,,,,,,3140.0,3224.0,,,,,,,,,,,,,2989.0,2041.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,88,2026-04-11T11:43:55.235Z,True,True,384233.0,2026-04-11 21:43:55.256,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2141.0,2020.0,,,,,,,,,,,,,1059.0,2137.0,,,,,,,,,,,,,0.0,2057.0,,,,,,,,,,,,,2208.0,2156.0,,,,,,,,,,,,,1479.0,1559.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,127096.0,2026-04-11 21:43:55.261,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3144.0,3878.0,,,,,,,,,,,,,3973.0,3530.0,,,,,,,,,,,,,2749.0,3037.0,,,,,,,,,,,,,3079.0,3151.0,,,,,,,,,,,,,2932.0,2040.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,89,2026-04-11T11:43:55.286Z,True,True,384280.0,2026-04-11 21:43:55.347,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2140.0,2021.0,,,,,,,,,,,,,1063.0,2125.0,,,,,,,,,,,,,0.0,2045.0,,,,,,,,,,,,,2205.0,2139.0,,,,,,,,,,,,,1484.0,1561.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,127143.0,2026-04-11 21:43:55.348,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3167.0,3973.0,,,,,,,,,,,,,3891.0,3549.0,,,,,,,,,,,,,2710.0,3059.0,,,,,,,,,,,,,3083.0,3142.0,,,,,,,,,,,,,2955.0,2027.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,90,2026-04-11T11:43:55.336Z,True,True,384336.0,2026-04-11 21:43:55.364,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2140.0,2019.0,,,,,,,,,,,,,1055.0,2117.0,,,,,,,,,,,,,0.0,2036.0,,,,,,,,,,,,,2202.0,2152.0,,,,,,,,,,,,,1468.0,1553.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,127198.0,2026-04-11 21:43:55.371,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3145.0,3963.0,,,,,,,,,,,,,3965.0,3551.0,,,,,,,,,,,,,2679.0,3022.0,,,,,,,,,,,,,3016.0,3042.0,,,,,,,,,,,,,2936.0,2019.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,91,2026-04-11T11:43:55.387Z,True,True,384381.0,2026-04-11 21:43:55.454,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2141.0,2022.0,,,,,,,,,,,,,1055.0,2107.0,,,,,,,,,,,,,0.0,2023.0,,,,,,,,,,,,,2191.0,2231.0,,,,,,,,,,,,,1688.0,1736.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,127244.0,2026-04-11 21:43:55.457,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3123.0,3964.0,,,,,,,,,,,,,3978.0,3546.0,,,,,,,,,,,,,2695.0,3055.0,,,,,,,,,,,,,3094.0,3171.0,,,,,,,,,,,,,2939.0,2020.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,92,2026-04-11T11:43:55.437Z,True,True,384441.0,2026-04-11 21:43:55.476,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2139.0,2023.0,,,,,,,,,,,,,1051.0,2103.0,,,,,,,,,,,,,0.0,2009.0,,,,,,,,,,,,,2175.0,1898.0,,,,,,,,,,,,,1677.0,1726.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,127304.0,2026-04-11 21:43:55.477,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3087.0,3958.0,,,,,,,,,,,,,3973.0,3557.0,,,,,,,,,,,,,2655.0,3039.0,,,,,,,,,,,,,3097.0,3131.0,,,,,,,,,,,,,2900.0,2009.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,93,2026-04-11T11:43:55.488Z,True,True,384483.0,2026-04-11 21:43:55.565,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2140.0,2023.0,,,,,,,,,,,,,1045.0,2101.0,,,,,,,,,,,,,0.0,2007.0,,,,,,,,,,,,,2169.0,1901.0,,,,,,,,,,,,,1661.0,1715.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,127345.0,2026-04-11 21:43:55.552,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3066.0,3952.0,,,,,,,,,,,,,3963.0,3543.0,,,,,,,,,,,,,2727.0,3046.0,,,,,,,,,,,,,3063.0,3157.0,,,,,,,,,,,,,2935.0,2010.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,94,2026-04-11T11:43:55.538Z,True,True,384541.0,2026-04-11 21:43:55.579,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2058.0,1942.0,,,,,,,,,,,,,981.0,2006.0,,,,,,,,,,,,,0.0,2007.0,,,,,,,,,,,,,2155.0,2285.0,,,,,,,,,,,,,1306.0,1397.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,127402.0,2026-04-11 21:43:55.571,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3065.0,4013.0,,,,,,,,,,,,,3976.0,3545.0,,,,,,,,,,,,,2706.0,3034.0,,,,,,,,,,,,,3064.0,3145.0,,,,,,,,,,,,,2923.0,2005.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
2026-04-11 21:43:43,95,2026-04-11T11:43:55.589Z,True,True,384584.0,2026-04-11 21:43:55.649,,,,,,,-1.0,-1.0,,,,,,,,,,,,,2138.0,2027.0,,,,,,,,,,,,,1019.0,2101.0,,,,,,,,,,,,,0.0,1994.0,,,,,,,,,,,,,2149.0,2282.0,,,,,,,,,,,,,1298.0,1384.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,,127446.0,2026-04-11 21:43:55.646,,,,,,,-1.0,-1.0,,,,,,,,,,,,,3143.0,3961.0,,,,,,,,,,,,,3974.0,3548.0,,,,,,,,,,,,,2703.0,3031.0,,,,,,,,,,,,,3061.0,3070.0,,,,,,,,,,,,,2917.0,2003.0,,,,,,,,,,,,,-1.0,-1.0,,,,,,
